OBJECTID,HUC_12,HUC12_Pop
6235,030401010904,2634.989207869999973
6236,030401011001,3706.061425649999819
6237,030401011002,1438.648094850000007
6238,030401011003,2328.874449819999882
6239,030401011004,2075.298551100000168
6240,030401011005,11150.638082100000247
6241,030401011006,3328.489731619999930
6242,030401011007,7003.915132649999578
6243,030401011101,2781.811303930000122
6244,030401011102,7170.030529630000274
6245,030401011103,6002.744876910000130
6246,030401011201,2441.356415830000060
6247,030401011202,2759.601505170000110
6248,030401011203,10499.850454600000376
6249,030401011301,48435.516597499998170
6250,030401011302,18359.674232400000619
6251,030401011303,24371.414354100001219
6252,030401011304,49548.406874699998298
6253,030401011305,60850.142173400003230
6254,030401011306,43099.758979099999124
6255,030401011307,42808.718038699997123
6256,030401011308,12462.116772499999570
6257,030401011401,2602.811196959999961
6258,030401011402,2371.856850239999858
6259,030401011403,2900.584330010000031
6260,030401011404,9763.022315489999528
6261,030401011501,23776.018812499998603
6262,030401011502,6487.383601769999586
6263,030401011503,7176.386316369999804
6264,030401011504,2771.424030810000204
6265,030401020101,4193.913831410000057
6266,030401020102,2249.133009669999865
6267,030401020103,3014.803558539999813
6268,030401020104,692.956026823999991
6269,030401020105,2299.751027840000006
6270,030401020106,2154.029342190000079
6271,030401020107,2383.472557500000221
6272,030401020108,6720.934872470000300
6273,030401020109,2906.341323149999880
6274,030401020201,1917.045680559999937
6275,030401020202,1868.789918859999943
6276,030401020203,1999.420185989999936
6277,030401020204,1895.726371700000072
6278,030401020205,2513.629280690000087
6279,030401020206,1378.455686109999988
6280,030401020301,5098.908418670000174
6281,030401020302,11238.699918700000126
6282,030401020303,7456.677912819999619
6283,030401020304,954.501585413000043
6284,030401020401,8323.608151579999685
6285,030401020402,20744.485253300001204
6286,030401020403,2449.235437029999957
6287,030401020501,7740.484476509999695
6288,030401020502,6469.063982059999944
6289,030401020503,3448.201108920000024
6290,030401020504,2895.104481349999787
6291,030401020601,1768.432502449999902
6292,030401020602,4046.539924279999923
6293,030401020603,4535.310797600000114
6294,030401030101,24203.509749299999385
6295,030401030102,21430.726956599999539
6296,030401030103,7186.070400630000222
6297,030401030104,23677.674002499999915
6298,030401030105,4986.977036410000437
6299,030401030201,7623.328276410000399
6300,030401030202,14024.016596900000877
6301,030401030203,42490.701575699997193
6302,030401030204,18936.472133499999472
6303,030401030205,5825.599986850000278
6304,030401030206,13236.061436399999366
6305,030401030207,5607.513468449999891
6306,030202040702,0.000000000000000
6307,030202040705,0.000000000000000
6308,030203010306,0.000000000000000
6309,030203020304,0.000000000000000
6310,030203020405,0.000000000000000
6311,030203020504,0.000000000000000
6312,030203020505,0.000000000000000
6313,030300050805,0.000000000000000
6314,030300050806,0.000000000000000
6315,030401030301,22814.334421700001258
6316,030401030302,8513.422864259999187
6317,030401030303,12210.041996100000688
6318,030401030304,4350.523514559999967
6319,030401030305,2143.411672600000202
6320,030401030401,11706.252824600000167
6321,030401030402,10708.198695099999895
6322,030401030403,10677.091574300000502
6323,030401030404,9749.836761340000521
6324,030401030405,2310.115424980000171
6325,030401030406,2751.475434389999918
6326,030401030501,1974.098995600000080
6327,030401030502,873.343127635999963
6328,030401030503,363.398331835000022
6329,030401030504,987.723791559999995
6330,030401030505,382.112429319000000
6331,030401030601,4473.485095459999684
6332,030401030602,1114.619398300000057
6333,030401030603,2529.126374469999973
6334,030401030604,1099.788236880000113
6335,030401030605,3312.081486139999924
6336,030401040101,885.864080605000026
6337,030401040102,779.557782352000004
6338,030401040103,4587.801302300000316
6339,030401040104,2518.612514490000194
6340,030401040105,1292.852575650000063
6341,030401040201,6105.105087429999912
6342,030401040202,1396.570473940000056
6343,030401040203,5653.446963430000324
6344,030401040204,2049.998732000000018
6345,030401040205,965.585404520999987
6346,030401040301,6892.604590990000361
6347,030401040302,1279.605801619999966
6348,030401040303,3520.812192809999942
6349,030401040304,2105.227470490000087
6350,030401040305,2592.716230760000144
6351,030401040306,3464.486905920000027
6352,030401040401,607.180649548000019
6353,030401040402,543.242702168000051
6354,030401040403,120.570546088000000
6355,030401040404,1059.752106729999923
6356,030401040501,430.941230285000017
6357,030401040502,92.151059364500000
6358,030401040503,165.838482636999998
6359,030401040504,1138.570299400000067
6360,030401040505,960.801016505999996
6361,030401040506,380.432779563999986
6362,030401050101,27480.553664300001401
6363,030401050102,34566.573017900002014
6364,030401050103,89639.429929399993853
6365,030401050104,9629.706246429999737
6366,030401050105,24706.841657400000258
6367,030401050106,15260.052812399999311
6368,030401050201,2336.861876420000044
6369,030401050202,43544.081120499999088
6370,030401050203,59173.080564600000798
6371,030401050301,22915.868723799998406
6372,030401050302,33772.474904199996672
6373,030401050303,6731.366879299999709
6374,030401050304,7386.301053250000223
6375,030401050305,4322.192302819999895
6376,030401050306,8390.924118999999337
6377,030401050307,7602.270651310000176
6378,030401050401,14753.113685399999667
6379,030401050402,4905.780487949999952
6380,030401050403,1480.272824420000006
6381,030401050404,4027.501481280000007
6382,030401050405,4911.283490910000182
6383,030401050406,3389.968411060000108
6384,030401050501,13958.328106900000421
6385,030401050502,3201.172288300000218
6386,030401050503,14437.586049100000309
6387,030401050504,18192.310325300000841
6388,030401050505,3078.960172760000205
6389,030401050506,8632.838369779999994
6390,030401050507,1751.078672890000007
6391,030401050601,2686.657230169999821
6392,030401050602,2106.750522440000168
6393,030401050603,1136.169323759999997
6394,030401050604,3847.614180969999779
6395,030401050701,17498.503490499999316
6396,030401050702,31631.781341999998403
6397,030401050703,3589.685458790000212
6398,030401050704,5314.079847910000353
6399,030401050705,2055.995757810000214
6400,030401050706,996.343499317000010
6401,030401050707,1781.519976889999953
6402,030401050708,1318.794453830000066
6403,030402010101,1119.200470810000070
6404,030402010102,2569.866255530000217
6405,030402010103,13792.319998000000851
6406,030402010104,7505.690202470000258
6407,030402010105,4492.271595260000140
6408,030402010201,7616.683120130000134
6409,030402010202,1218.132600720000028
6410,030402010203,1150.466194910000013
6411,030402010301,2164.864597580000009
6412,030402010302,1740.694346159999895
6413,030402010303,1203.994698109999945
6414,030402010304,856.096731414000033
6415,030402010305,7094.999043069999971
6416,030402010306,156.529988263000007
6417,030402010401,210.155530958000014
6418,030402010402,2196.333806210000148
6419,030402010403,2136.230406929999845
6420,030402010404,762.433065168999974
6421,030402010405,743.926830960999951
6422,030402010406,1190.070453549999911
6423,030402010407,2143.809336090000215
6424,030402010408,4901.520169309999801
6425,030402010409,350.622885621000023
6426,030402010410,967.371756857000037
6427,030402010411,2385.564423790000092
6428,030402010501,1834.025594299999966
6429,030402010502,494.991071675999990
6430,030402010503,1053.060374120000006
6431,030402010504,8077.847451560000081
6432,030402010505,3782.967305510000187
6433,030402010506,3625.361581139999998
6434,030402010507,4404.667336960000284
6435,030402010508,521.972776772999964
6436,030402010509,1456.376459520000026
6437,030402010510,1589.556970769999907
6438,030402010601,564.276699149000024
6439,030402010602,4276.028293360000134
6440,030402010603,389.629810306000024
6441,030402010604,3.648814465910000
6442,030402010605,493.661512183000013
6443,030402010606,2806.995092359999944
6444,030402010701,13859.687023200000112
6445,030402010702,1549.249517510000032
6446,030402010703,837.721373498000048
6447,030402010704,8069.933698130000266
6448,030402010705,613.021255898000049
6449,030402010706,2581.669868680000036
6450,030402010707,12206.511675800000376
6451,030402010708,15737.411119700000199
6452,030402010709,4250.417716769999970
6453,030402010710,3285.003755960000035
6454,030402010801,4381.126505070000348
6455,030402010802,810.564906219000022
6456,030402010803,3307.790294639999956
6457,030402010804,1136.872380320000048
6458,030402010805,742.294427003999999
6459,030402010806,81.607736417400005
6460,030402010807,350.889232009000011
6461,030402010808,1212.219478850000087
6462,030402010809,1071.186071300000094
6463,030402010810,32.120912434399997
6464,030402010901,35407.737547800003085
6465,030402010902,32006.999229400000331
6466,030402010903,3859.982561249999890
6467,030402010904,3741.089063729999907
6468,030402010905,8197.558411559999513
6469,030402011001,1374.075055759999941
6470,030402011002,1142.060224309999967
6471,030402011003,127.248507672000002
6472,030402011101,2057.377676919999885
6473,030402011102,7014.715911070000402
6474,030402011103,6270.909721330000139
6475,030402011104,631.464015795000023
6476,030402011105,591.756275368000047
6477,030402011201,1003.052003959999979
6478,030402011202,844.488939638000033
6479,030402020101,2660.930026229999839
6480,030402020102,3280.029247179999857
6481,030402020103,1792.380282119999947
6482,030402020104,1432.916492500000004
6483,030402020105,367.049585310999987
6484,030402020201,4504.569109269999899
6485,030402020202,3926.816797439999846
6486,030402020203,1424.421943759999976
6487,030402020204,962.253257185000052
6488,030402020205,511.320995186999994
6489,030402020206,1236.129562209999904
6490,030402020301,3126.774239330000000
6491,030402020302,1041.779963339999995
6492,030402020303,1171.972000199999911
6493,030402020304,301.472971078000000
6494,030402020305,421.090314094000007
6495,030402020306,193.540943074000012
6496,030402020307,1975.846241530000043
6497,030402020401,1529.616144020000092
6498,030402020402,2292.337574310000036
6499,030402020403,2040.625695480000104
6500,030402020404,1410.236703369999987
6501,030402020405,2689.884164340000098
6502,030402020406,4794.555495239999800
6503,030402020407,1340.837763349999932
6504,030402020408,1347.425723349999998
6505,030402020501,399.116518729999996
6506,030402020502,409.403303789000006
6507,030402020503,3568.123095079999985
6508,030402020504,1890.439861690000043
6509,030402020505,1984.055491350000011
6510,030402020601,3788.389446889999817
6511,030402020602,4493.509421239999938
6512,030402020603,6526.145693919999758
6513,030402020604,3373.215326170000026
6514,030402020701,4925.841846059999625
6515,030402020702,2212.616043510000054
6516,030402020703,3472.612213089999841
6517,030402020704,2189.078875029999836
6518,030402020705,1673.867816790000006
6519,030402030101,3152.696750950000023
6520,030402030102,2124.828986659999828
6521,030402030103,971.082107737999991
6522,030402030104,728.911135109000043
6523,030402030201,8056.732559299999593
6524,030402030202,18035.184106000000611
6525,030402030203,396.349719036000010
6526,030402030204,761.871578497999963
6527,030402030205,2505.146004100000027
6528,030402030206,2970.136725320000096
6529,030402030301,2399.900937280000107
6530,030402030302,3022.099985299999844
6531,030402030303,3644.442579080000087
6532,030402030401,5405.056117049999557
6533,030402030402,8978.093137339999885
6534,030402030403,6035.859977050000452
6535,030402030501,4247.962603119999585
6536,030402030502,4697.118674690000262
6537,030402030503,6451.199135130000286
6538,030402030504,5825.111971790000098
6539,030402030505,5410.616245139999592
6540,030402030601,3428.288367870000002
6541,030402030602,3881.146215539999957
6542,030402030603,1123.777853000000050
6543,030402030604,7592.880191510000259
6544,030402030605,4309.472097810000378
6545,030402030701,1961.379662929999995
6546,030402030702,2579.014984079999977
6547,030402030703,816.494895023000026
6548,030402030704,608.282969114000025
6549,030402030705,1167.112482459999910
6550,030402030801,3349.661536069999784
6551,030402030802,4147.788358359999620
6552,030402030901,3443.310260490000019
6553,030402030902,1630.316900730000043
6554,030402030903,730.525045152999951
6555,030402030904,599.539042066999968
6556,030402031001,14124.246766500000376
6557,030402031002,3780.397364720000041
6558,030402031003,15220.837165799999639
6559,030402031004,2342.020070940000096
6560,030402031005,1226.003762889999962
